lga_id,lga_name,party_abbreviation,total_score,row_count
6,Ethiope West,PDP,5155,4
6,Ethiope West,ANPP,3444,4
6,Ethiope West,CDC,2556,4
6,Ethiope West,CPP,2539,4
6,Ethiope West,DPP,2494,4
6,Ethiope West,JP,2262,4
6,Ethiope West,LABO,2212,4
6,Ethiope West,PPA,2104,4
6,Ethiope West,ACN,1926,4
7,Ika North - East,PDP,1178,1
7,Ika North - East,ANPP,981,1
7,Ika North - East,CDC,794,1
7,Ika North - East,PPA,614,1
7,Ika North - East,LABO,596,1
7,Ika North - East,ACN,406,1
7,Ika North - East,DPP,129,1
7,Ika North - East,JP,82,1
17,Sapele,PPA,939,1
17,Sapele,PDP,802,1
17,Sapele,DPP,719,1
17,Sapele,ACN,416,1
17,Sapele,CDC,394,1
17,Sapele,JP,99,1
19,Ughelli North,DPP,3041,3
19,Ughelli North,ACN,1897,3
19,Ughelli North,JP,1681,3
19,Ughelli North,PPA,1636,3
19,Ughelli North,CDC,1348,3
19,Ughelli North,PDP,1082,3
19,Ughelli North,LABO,1012,1
19,Ughelli North,ANPP,583,1
21,Ukwuani,PPA,1046,1
21,Ukwuani,ACN,1039,1
21,Ukwuani,DPP,1019,1
21,Ukwuani,PDP,306,1
21,Ukwuani,JP,229,1
21,Ukwuani,CDC,83,1
22,Uvwie,ANPP,3126,5
22,Uvwie,PDP,3047,5
22,Uvwie,DPP,2673,5
22,Uvwie,PPA,2537,5
22,Uvwie,JP,2420,5
22,Uvwie,CDC,2256,5
22,Uvwie,ACN,2061,5
22,Uvwie,LABO,1648,4
22,Uvwie,CPP,652,2
34,Warri South,ACN,916,1
34,Warri South,DPP,637,1
34,Warri South,PDP,621,1
34,Warri South,PPA,621,1
34,Warri South,JP,617,1
34,Warri South,CDC,306,1
35,Warri South West,PDP,2705,3
35,Warri South West,ANPP,2279,3
35,Warri South West,PPA,2171,3
35,Warri South West,LABO,2132,3
35,Warri South West,CDC,1806,3
35,Warri South West,DPP,1390,3
35,Warri South West,JP,1369,3
35,Warri South West,ACN,1299,3
35,Warri South West,CPP,673,3
